"logvol","logdiam","loght"
2.33214389523559,2.116255514802552,4.248495242049359
2.33214389523559,2.151762203259462,4.174387269895637
2.322387720290225,2.174751721484161,4.143134726391533
2.797281334830153,2.351375257163478,4.276666119016055
2.933856869835904,2.37024374146786,4.394449154672439
2.980618635743943,2.379546134130174,4.418840607796598
2.747270914255491,2.397895272798371,4.189654742026425
2.90142159408275,2.397895272798371,4.31748811353631
3.11794990627824,2.406945108318289,4.382026634673881
2.990719731730447,2.415913778301049,4.31748811353631
3.186352633162641,2.424802725718295,4.369447852467022
3.044522437723423,2.43361335540045,4.330733340286331
3.063390922027806,2.43361335540045,4.330733340286331
3.05870707271538,2.45958884180371,4.23410650459726
2.949688335052584,2.484906649788,4.31748811353631
3.100092288878234,2.557227311367627,4.30406509320417
3.520460802488973,2.557227311367627,4.442651256490317
3.310543013394025,2.587764035227708,4.454347296253507
3.246490991901174,2.617395832834079,4.262679877041316
3.214867803470662,2.624668592163159,4.158883083359672
3.540959324037314,2.639057329615258,4.356708826689592
3.456316680883235,2.653241964607215,4.382026634673881
3.591817741270805,2.674148649426529,4.30406509320417
3.6454498961866,2.772588722239781,4.276666119016055
3.751854253275325,2.791165107812717,4.343805421853684
4.014579593753238,2.850706501503733,4.394449154672439
4.019980146933238,2.862200880929469,4.406719247264253
4.065602093356446,2.884800712846709,4.382026634673881
3.941581807669691,2.890371757896165,4.382026634673881
3.931825632724326,2.890371757896165,4.382026634673881
4.343805421853684,3.025291075795535,4.465908118654584
